my-key,-9062585396421232966,766-470-1752
my-key,-1382970079178567177,870.906.1594
my-key,7413422825433066023,1-012-905-8317
my-key,-4848856864631687640,284-321-8226
my-key,3482443178776843895,(722)906-6390
my-key,69504983701056325,(067)998-9217
my-key,5420009764583930087,668-602-1706
my-key,4207234773934803431,(110)662-3536
my-key,-4046730035561396397,704-294-7174
my-key,-8014075147548671293,676-983-7530
my-key,-4346880785787943947,1-485-242-5537
my-key,1156246351483613169,1-351-149-5108
my-key,6012407538415854762,305-346-6977
my-key,7483360024717084247,576-432-4123
my-key,-860565356744971453,(478)189-6436
my-key,-5198643294884790543,695.176.8224
my-key,6093999766884889745,291-103-4080
my-key,601574133920998708,(193)369-4906
my-key,253404724564309149,119.080.0785
my-key,-1725108699569655274,(434)731-7059
my-key,1819444602079433713,984.481.7923
my-key,-3162407932621640687,248.107.3363
my-key,7077511751800759303,963.520.1319
my-key,6169128643628038887,(745)485-3085
my-key,1754742200018526431,1-731-057-3674
my-key,5810416392077918602,588.372.8524
my-key,-3828691582288034648,1-177-475-2553
my-key,4136417620457496429,774-280-3337
my-key,-9011008532468186324,167.241.9762
my-key,-2867494164219969508,1-309-592-5681
my-key,9003787723677829857,1-620-205-9659
my-key,-1322463593945681473,598.834.3009
my-key,-6445642444293570483,749.420.9619
my-key,-3269942493548007576,600-711-0359
my-key,-4945811890936557932,635-228-2490
my-key,-2227993576787942185,969.049.0320
my-key,2105792663632091001,531.058.9870
my-key,-1202605116702093506,905-945-5094
my-key,5979533728461786340,(372)456-1244
my-key,8978535430444935110,201.891.0907
my-key,-2261595248848994854,1-999-185-1681
my-key,7101170117353412094,1-110-743-4689
my-key,-2186646837810921174,(499)278-9461
my-key,-6123403406671689482,729.998.8655
my-key,-1559554831590823767,988.141.6729
my-key,2642970663836123735,404.354.7402
my-key,4522097770996740362,683-279-6913
my-key,8128742418616110845,839.691.2931
my-key,-6220640587096425298,(926)747-6170
my-key,-3954942750740853889,1-986-371-8160
my-key,1695052533194251477,(875)935-7873
my-key,-3159179293294139416,(162)352-5442
my-key,4436305128805820617,720-421-4162
my-key,-6579319306333970864,698-111-8682
my-key,-7515021984677703292,691.659.3494
my-key,6879118494427467611,1-601-611-1179
my-key,-6726927660494893853,440.737.8935
my-key,6359059893094859446,201.413.2383
my-key,-1698228420449406101,127-407-1085
my-key,-6596397527770561187,784.149.1498
my-key,-2605149645039110371,(206)690-6553
my-key,7272346207227782417,(290)628-0364
my-key,2387929588148085831,141.642.2754
my-key,4593685913932466280,741-758-6864
my-key,-7240008045287869925,1-588-984-6457
my-key,1628219577203461519,126.869.0519
my-key,-2068814370586022243,(324)529-3411
my-key,1479377839331952418,499-052-9676
my-key,2328446581484822946,745.902.5538
my-key,-8664181442890780432,1-584-024-6415
my-key,2322779214532359213,599.378.0596
my-key,7837780380845069229,1-732-964-5791
my-key,-19987223184212343,637.409.0834
my-key,614908675423270487,(087)839-2336
my-key,-5190464200541388547,861.315.9197
my-key,3475608183956052397,(919)012-9809
my-key,3971294079470024831,(084)503-6962
my-key,-7315397329530987115,1-116-815-3470
my-key,-7971441033162845773,1-045-829-2698
my-key,6485074070775566211,(606)059-1957
my-key,721325679811011601,1-084-345-1576
my-key,3880918000777905719,494.009.0587
my-key,-6037268305933805386,(649)331-8598
my-key,8110618960916964754,862-898-9040
my-key,7051534994481352177,675-154-3603
my-key,-6592735191963802311,(194)489-5490
my-key,-6278007971868375126,1-012-693-0857
my-key,-5823830199535171574,981.904.7461
my-key,4188010280145337154,(568)641-3529
my-key,311041744774271799,(775)893-3494
my-key,3971672520237862113,(152)980-8598
my-key,9046208264926676731,763.963.0745
my-key,-184202384361070429,1-045-370-8377
my-key,-6635606573245901892,251.796.4765
my-key,4415395572075630653,1-222-921-0687
my-key,9091264345615592555,711-091-2145
my-key,-4027790369207452512,(724)099-7224
my-key,2422024491057667649,185.102.8599
my-key,-1564912904285250683,312-065-7568
my-key,7622876057436337107,(645)293-8497
my-key,-7845576046816793273,190-490-9356
my-key,6230188082302638924,1-982-186-3895
my-key,3977855140078405926,1-236-255-9834
my-key,1188148282579879650,1-080-060-2450
my-key,1784797576092301702,489-724-0272
my-key,7391342978306121900,770-590-0125
my-key,-6940963664832867837,1-979-497-1640
my-key,-2483515825172563682,(463)891-0265
my-key,-3573788725080974315,239-372-4965
my-key,7086238825255065077,693.370.7507
my-key,-5938705908526146684,1-182-503-4458
my-key,5873229210386833520,808-031-0948
my-key,-2093677497210731512,611-280-7437
my-key,-3150107756075887190,961.712.7151
my-key,-3565946150814552178,282-910-8522
my-key,4265755644413541315,(385)598-0123
my-key,2483426900434178571,(474)540-4587
my-key,3691634317319288175,(751)064-0289
my-key,-7798711995668154286,1-789-742-9382
my-key,1586779747432587837,526.871.1630
my-key,-7925206437919728848,446.455.0389
my-key,4540161660478460175,445-865-4781
my-key,231659981902830560,(721)653-0979
my-key,9027842844162966476,954.527.1573
my-key,-521467380585981237,1-499-694-9657
my-key,-8299958946207126939,756.044.0620
my-key,4207104268050257876,(711)072-6968
my-key,836775742647701288,133.165.9170
my-key,7837492338274802739,261.174.2714
my-key,5987549860243617619,1-397-171-3571
my-key,345224481292824743,(849)286-5268
my-key,-5585870041162864587,(840)052-4146
my-key,1636925987872430050,888.979.4886
my-key,-1395804790240688688,101-925-4888
my-key,-2337054779212285634,1-001-331-5544
my-key,-2778437670821682953,(095)945-6588
my-key,-2673813085967302694,315.835.4212
my-key,-2200105995438744664,(998)263-3516
my-key,-7928932653476364962,(951)158-2168
my-key,5746336477513998409,172.467.4958
my-key,4036516175643259149,1-569-951-6618
my-key,-4245341939429584023,1-533-461-8371
my-key,-6992811879960652299,(527)560-3650
my-key,-4976725038236762328,(202)922-3861
my-key,-5437664183365685912,343-127-5428
my-key,-815521788732959508,824-000-9380
my-key,-347193012577137691,(033)715-3394
my-key,-9170956375961950522,(439)567-8280
my-key,8038889542462343774,995.067.3827
my-key,6730045865923917779,850-591-7914
my-key,-2053507421856115241,1-935-687-4769
my-key,2847000754091960890,(139)887-5885
my-key,-4525728622357969592,1-473-902-6332
my-key,1368788177307226737,1-181-913-1950
my-key,-4520829422642938675,498.719.7977
my-key,7295068142336167036,(118)962-5923
my-key,-1751999106871702772,(159)868-0082
my-key,1177298069668721729,359.066.9244
my-key,-5697770479709300920,549-428-9024
my-key,976268583704728943,1-850-096-8452
my-key,-6135333336563063843,396-391-5431
my-key,3559314924222128563,1-927-151-8099
my-key,-3613007283512348613,(998)931-7898
my-key,-5417926986555338567,(460)332-1662
my-key,8840145367125867800,634-696-9001
my-key,7505929426489781573,1-475-091-9707
my-key,-8332646053036174308,435-191-2192
my-key,-189849450244760379,944.354.3802
my-key,-32465212331198178,128-523-4613
my-key,-9039021175047734626,102-802-7231
my-key,-5773619740355352345,323.092.5843
my-key,-6086071522559540644,(329)695-3637
my-key,4518805500034688811,162-331-0112
my-key,4341528577638905961,1-919-787-9813
my-key,9043789954377980904,533.293.6644
my-key,-5020823735665881168,810.961.2716
my-key,5852218485415347166,949-100-4807
my-key,8745439810619202409,1-059-134-8535
my-key,-2791427891022011654,(429)992-2277
my-key,2685595649312095879,527-580-4187
my-key,7020943158886375008,386.119.0289
my-key,602058911148209961,(179)596-7510
my-key,-8073616954483744390,(236)512-8358
my-key,-3206015242411315180,(014)484-6605
my-key,3673506769816465390,1-609-102-6852
my-key,4112315917614477678,171.669.1832
my-key,-4408274158845377909,1-021-457-8367
my-key,-8500155538536801746,(492)233-0463
my-key,-4484627204846399072,1-436-158-9351
my-key,5931828615182529871,(393)315-6431
my-key,2606089064715781398,702-990-9629
my-key,-5141080517599958805,955-928-2866
my-key,8895048615569527817,1-410-029-9439
my-key,369561040319432477,1-875-958-3297
my-key,-2410472401669727321,458-188-4654
my-key,4118715307647467175,380-760-4909
my-key,2134671800903580528,796.517.1961
my-key,-4186762982386688832,1-107-717-4671
my-key,6996196951515648429,1-510-938-4683
my-key,2683188198993159132,595.704.2509
my-key,-9040512948259971786,403-340-2421
my-key,-7116730544849177975,1-739-602-4751
my-key,1075834389793077249,753-747-9030
my-key,6841258041577273243,(712)810-5950
my-key,8953361629332285187,772-660-3444
my-key,2832891736596342945,808-060-6886
my-key,-1381236993980542539,(196)120-4620
my-key,-1637730462370472028,1-973-480-1795
my-key,-4161011537354022927,150.547.9721
my-key,-6033151738047018586,446-188-4400
my-key,6701584246768086964,834-198-0047
my-key,-582724843058564037,1-238-136-3565
my-key,1197753699700799625,(780)012-8665
my-key,-5494261410278221543,988.549.4508
my-key,7848633464680486017,576.559.3238
my-key,5499178761800842591,1-135-142-3166
my-key,-3199787565671595124,1-916-912-0872
my-key,6383222203940396149,(866)730-4365
my-key,1732012277529411422,172-726-9023
my-key,8232519789688683334,330-263-2624
my-key,2127082412346802784,411.365.3773
my-key,3598220373337812631,147.478.9919
my-key,-1595758099375752315,1-980-940-5494
my-key,-1139463379567811029,1-725-932-6571
my-key,-8757692830006496258,848.577.8017
my-key,6184785289912695530,(343)651-6567
my-key,470180062194561643,143.511.6598
my-key,7425598521951803806,(423)644-1615
my-key,1139571155803590860,341.552.3509
my-key,-3855235785040230487,793-918-4177
my-key,2757331019892897589,101-419-1748
my-key,-2393667253986590913,1-670-023-9654
my-key,-8106341778637711990,610.923.3251
my-key,-4336831507747105426,649-706-0363
my-key,862852960379372231,643-032-5358
my-key,-1911710295369301303,(670)495-0359
my-key,-6939272050619818192,122-921-4335
my-key,5292414264111084830,1-953-704-9566
my-key,-5943251231744571062,1-545-325-6705
my-key,5738704334367575116,1-344-037-5135
my-key,-6850177145022298643,282.377.5092
my-key,880784388616839061,(803)106-2625
my-key,7916761308969908271,(283)869-2932
my-key,-2284307894104903312,1-775-620-7930
my-key,7805885337360333161,1-661-872-4784
my-key,8428800934620204250,603.948.3422
my-key,3532416978795093296,1-404-088-3668
my-key,-665302723361328566,(329)911-3163
my-key,-6176783356125387011,386.057.3172
my-key,4318934582394080487,208.528.4579
my-key,3480267627802141296,244.165.9138
my-key,2212376620563102099,799.813.5064
my-key,7097547099352675942,645-614-1795
my-key,-5028424339395015264,(421)731-7917
my-key,-1200872924543378609,499-317-5925
my-key,6366911919280648267,820.627.3031
my-key,6889359494534732256,214.911.8552
my-key,-2744271638145354374,519.045.7033
my-key,6480860362867420857,458.709.5136
my-key,695457801684156455,(603)915-3937
my-key,-8095506002600585749,427-511-5558
my-key,7012636861189227312,467.483.2639
my-key,-4269948688397741457,495-166-1512
my-key,-2900375460583865155,349.834.2309
my-key,4713847077753715502,757-928-1796
my-key,-2824621906184648690,855.558.4199
my-key,-2309878293074657688,(964)545-8912
my-key,-1366657137767700262,599-724-1237
my-key,-9152132462343884504,582-590-3794
my-key,-7319933351960147592,361-928-1251
my-key,4886509946977119842,603.346.9731
my-key,2987779476135871285,1-388-861-4710
my-key,-1311132437974717311,327.479.1132
my-key,-3612104039490126212,(227)855-1105
my-key,8495724851911587713,(423)105-6433
my-key,-1505808929694684429,136.141.0289
my-key,-7402255654327567550,198-161-9246
my-key,745745425078164260,128-478-3641
my-key,1899793831592566606,289.966.7208
my-key,1914801420988014169,415.651.2969
my-key,822800408975845010,249-150-0375
my-key,-2321683377322858940,274-949-9867
my-key,-135470777736091498,(520)049-6606
my-key,6236830603352995550,(862)247-6559
my-key,2469552997106792422,1-082-380-1315
my-key,781808270001001089,(973)413-8595
my-key,-6356253150316989102,537-334-8509
my-key,8334533852262429299,930.982.6809
my-key,1789288852118676596,262.673.5413
my-key,3798370726876034146,1-401-869-2509
my-key,2697284331883197709,824-378-7635
my-key,-6403728324367456059,(159)486-8445
my-key,1621525885856117434,664-781-0349
my-key,4166961586441960601,1-891-909-3160
my-key,-6059984671582413844,(241)678-2727
my-key,5974321419319059470,659-325-4373
my-key,-7644532338588655642,789.978.2831
my-key,-6680322629192908612,423-854-7259
my-key,8105511598714741918,1-436-875-7873
my-key,-7593274987578707537,332.307.1776
my-key,-648085605822400542,1-727-045-8446
my-key,4015243168528872811,175.976.8841
my-key,-1755264441472523862,(880)793-4500
my-key,-379756578828347234,549-476-6601
my-key,-7712496680222347044,1-739-860-9807
my-key,-4228507603341205228,438.047.9692
my-key,-8211319781018723884,(173)444-5014
my-key,5453641507206908814,1-730-903-0111
my-key,8623642877048651798,746.290.4256
my-key,-1668585932522513648,872-383-8167
my-key,25467334447575750,862.369.0086
my-key,1233142846269360016,158.206.9915
my-key,-8753092687041488792,(423)046-5081
my-key,-3585440125406093466,(000)094-7083
my-key,6409764343593157785,(784)620-5693
my-key,2455656997906063313,175-592-9659
my-key,-6934255672289248803,1-051-794-2789
my-key,2566477057505740357,1-166-741-5506
my-key,-5613479190841718182,(848)891-7692
my-key,-1878591827127055705,781-655-1863
my-key,5982510737074890858,183-831-7510
my-key,354191213766053714,395.324.3425
my-key,-6957597526064773630,191.610.7973
my-key,2879776222283387482,(079)861-8683
my-key,-578726146575428970,145-694-5104
my-key,-7344412591256767777,1-204-736-2065
my-key,-7611606512805559935,1-752-002-2404
my-key,5839459885976651311,1-273-935-7727
my-key,8316440072377920594,(673)173-7306
my-key,4476498625333569159,412-032-0297
my-key,3706259739883282755,268.937.2544
my-key,3667919162253018677,1-956-086-7628
my-key,137497898376231729,410-830-5046
my-key,-8678277155655452714,654.982.4553
my-key,-5758178092647109972,865-926-6823
my-key,-4480608679597059822,638-178-1936
my-key,5950538715450956876,(004)639-6922
my-key,-195200998455811069,1-328-308-9602
my-key,2483871389658020236,944-906-0081
my-key,-1646201869682036015,(272)239-6987
my-key,-5321195094064887865,1-502-598-9062
my-key,-984901417906583651,1-479-618-4175
my-key,-8743454439490522722,1-206-839-1800
my-key,-7751458541303248765,1-837-991-9768
my-key,-4580910784300626012,1-049-249-1908
my-key,-4908993222806332957,488.631.0534
my-key,-5206765118792559923,441.381.8274
my-key,6700216877288523157,1-583-111-9000
my-key,-7881389369223718977,1-918-633-0037
my-key,914490678190816587,998.996.8583
my-key,4784953689762738546,804.822.1453
my-key,2895699143141901714,(811)012-3262
my-key,1097226708492835086,184.228.8081
my-key,-8197990991241692060,1-697-469-2374
my-key,-7542619451260658202,1-667-071-8655
my-key,3669455639906143620,842-534-0509
my-key,6142884881372443230,(051)822-6514
my-key,1944798570415459974,548-227-0855
my-key,-1184758925968918875,(192)225-5344
my-key,5508837505655458017,165.509.3268
my-key,-7446930130076294577,1-279-102-0940
my-key,-3116216544459938076,(266)232-4150
my-key,-3804784121392380203,434-241-1966
my-key,6279241591811051522,(172)634-9648
my-key,5660477994035500096,160.014.1713
my-key,6032888486327107839,104.981.5932
my-key,7658831039403092828,579.621.8576
my-key,7920471572692737171,480-490-4232
my-key,5211356775636800533,1-147-103-7045
my-key,1260402497273047055,(633)731-7016
my-key,-1996093517861577636,174-534-6796
my-key,1462626773657629033,(840)812-1841
my-key,2334543317021454850,485.526.6953
my-key,-639667958306757016,107-593-4360
my-key,1784415524610672733,407-992-4809
my-key,-2377973572997269624,137.541.3181
my-key,-7580956855342941051,911-183-9169
my-key,-5013931301071682614,781-992-2435
my-key,2816048358117933197,1-154-649-1680
my-key,5803382971249095715,691-917-4973
my-key,1262328708387205983,(128)738-0218
my-key,-3225096087768697569,899.521.5885
my-key,-3988204447482195781,510-373-4111
my-key,7363819612755516523,771.699.6350
my-key,5325599115627510047,807-580-9473
my-key,4409156772272436974,464.024.9253
my-key,-6106218563630671798,877.406.0929
my-key,1535224366446900778,962-583-2413
my-key,1766720026699867501,(473)044-6697
my-key,-6801216267806394990,194-913-1632
my-key,-2113096997761551723,120.974.8958
my-key,-1844387018074424565,1-108-291-1341
my-key,-4356657478996538983,943-501-2026
my-key,73136848499439584,(683)146-2062
my-key,-8833340772341123973,320-927-3835
my-key,1260697130677132004,(671)957-9518
my-key,5927831720207758420,889-611-3109
my-key,581631833911619047,866.595.8469
my-key,-113679504945344688,435.042.4241
my-key,-2804264179797462128,1-222-884-2961
my-key,5668338224866260256,1-711-485-0388
my-key,2629048624021724667,(269)845-2015
my-key,1673530022844476769,942-939-8436
my-key,-2982330625452351058,(097)007-1611
my-key,8637178713641059653,1-713-510-1699
my-key,189655316989325148,419-173-5619
my-key,2822190964697680297,919-424-8336
my-key,8363505433079937483,321-123-1849
my-key,3244666137129125808,313.666.1742
my-key,-1208246923881243050,(082)062-2897
my-key,8648025451005102936,548.319.1605
my-key,644513797116325507,726.344.7449
my-key,-6363537254182977431,1-523-050-2654
my-key,-4435724621014112395,(192)755-1569
my-key,-1971587935276534247,178-893-5094
my-key,-6309805486498583893,514.674.2509
my-key,7716461858482649646,1-052-319-7238
my-key,2808687499086829584,(585)856-8791
my-key,8585194639533740848,484.657.6816
my-key,-7776320400728557137,1-678-421-5267
my-key,3066397609089901478,636-442-0892
my-key,-5211041847764138971,1-503-824-5743
my-key,8809363670161108445,(653)562-2480
my-key,3469203880670366177,267-850-1524
my-key,-8385175377975114991,432.443.1491
my-key,5663202160116512251,(896)088-5223
my-key,-6432468574759183693,543-413-6638
my-key,5986832056866561146,786-009-4635
my-key,-9084275209211297813,(895)525-5010
my-key,8792930860929171404,282-867-7961
my-key,8894770624864189435,1-628-337-3161
my-key,9159602385016215111,(366)425-0131
my-key,-4406489637971438998,316-714-4494
my-key,8560434116369595381,1-301-922-8932
my-key,-3307752099758038760,595.492.3344
my-key,774603697035320800,301.205.8664
my-key,4429815148861832461,1-900-579-1159
my-key,8768501201288975391,1-422-029-6666
my-key,4757586009293086203,1-932-785-1710
my-key,2135864735879511060,1-737-602-3746
my-key,-3481054888464323707,(848)056-4052
my-key,483238403594353123,691.580.6690
my-key,-216278130942090096,542-310-4685
my-key,-6255156272093208029,(014)507-3733
my-key,2472519714140025677,1-636-763-5660
my-key,2224839810339920363,(386)477-5303
my-key,763800961692338159,785.413.6417
my-key,-3898794914611277049,725.899.7806
my-key,-1758643806622495090,875-266-8969
my-key,4430093760829935333,1-938-898-2003
my-key,-2991750765543287290,738-445-6814
my-key,-5474863349327511075,330-759-2298
my-key,5566905595868722831,1-949-710-6026
my-key,6141938785442536790,695-525-8052
my-key,-3270771953113062954,(556)215-4666
my-key,8044620734538578503,833.581.5826
my-key,-2673750798359410848,223-705-2349
my-key,-7253983073539104786,785.077.6896
my-key,-5094546810961202940,1-910-769-8095
my-key,3957317729326454070,1-191-116-7243
my-key,-279060402542365853,117-072-2243
my-key,-3065816731105937964,501.399.5783
my-key,6940672383962162478,(143)650-1026
my-key,-7315620807132567881,1-610-556-4003
my-key,-3088947706112529373,450-740-9295
my-key,6738797194031577731,241.069.0797
my-key,4749815066392826130,374-848-0805
my-key,7424159923327399165,1-232-821-9197
my-key,-7413384910767303601,1-610-804-3247
my-key,4747873247871474640,498.785.7537
my-key,-4970964783663607135,464.992.3743
my-key,1792581227977300162,(783)996-1178
my-key,8820004150234238971,(636)622-8250
my-key,-7473484449598576782,959-059-6718
my-key,3774367528787678793,1-247-969-7641
my-key,3651380807029738853,717.169.0342
my-key,-870202180776520162,901-462-5080
my-key,-7368691261108765546,740.696.2173
my-key,-6284695171724749178,(489)360-6980
my-key,8665591801059271807,685-456-2196
my-key,-6142926255653340166,692-005-3475
my-key,7290517377076271726,514-102-6786
my-key,2759088656821633566,(833)370-5818
my-key,1827440925170819516,1-929-187-6706
my-key,-5718919721085875525,880.535.6884
my-key,-3927303575259329619,666.939.3043
my-key,3016459948335974837,535.264.5227
my-key,-7740545497836024870,(451)905-2839
my-key,2388524218119068478,(469)907-3507
my-key,1975471036903456719,393.132.8084
my-key,-2857519782698812302,(168)918-1276
my-key,5456848624768327372,208.186.3900
my-key,-2115293936688538551,649.843.3877
my-key,-3451425035245187369,811.346.4929
my-key,4490276558474228695,616.947.8162
my-key,-5716221305744493966,889.964.3353
my-key,-1851336292659674759,192.678.0675
my-key,-6824639317432404446,805-618-7753
my-key,-4407645925775014082,(064)503-2477
my-key,9042784619196933432,664-691-6738
my-key,6492643952383331257,656-395-9450
my-key,-7818159339599094532,(390)315-6578
my-key,-8191131447237606160,233.770.3258
my-key,8806895301651333304,1-162-352-7520
my-key,-7708590830371892005,1-054-123-3900
my-key,3077142384872823227,1-601-919-9964
my-key,-5698166861483547223,677-511-6864
my-key,7294757995809736440,572.655.2353
my-key,-2426096543716318420,(802)571-1133
my-key,563295206981446805,103-399-7821
my-key,6868818241032383867,1-982-517-9204
my-key,-8072279119974394820,801.684.4208
my-key,8885641036697756229,1-892-039-6891
my-key,-991831962223625739,1-955-791-0952
my-key,3051260470874687084,1-042-711-0790
my-key,4403876183843606284,253-217-8906
my-key,-2252063938609674891,205-290-5560
my-key,4122419672634195378,469.455.6239
my-key,6102966715202070490,1-009-188-0172
my-key,-2906902102017615891,1-824-046-8024
my-key,-1285165498673156528,541-754-8119
my-key,-2666810111866463825,629.667.7937
my-key,6247557658145146358,(293)247-8984
my-key,-55788184866509371,1-208-629-6728
my-key,-2693152368903926135,584-817-0413
my-key,-7475203977977331610,351-755-8178
my-key,-2243937098888593121,(734)237-7536
my-key,-5262693629213526168,1-218-428-3455
my-key,4247915188136311150,(764)643-0667
my-key,-7007463135686689552,937.725.5103
my-key,3537958387360603778,(921)679-4539
my-key,-1609246311145309691,1-684-406-0692
my-key,-1026060452164281934,579.267.2700
my-key,7526829403508740550,886-183-6080
my-key,-2257182324634422907,122.191.8148
my-key,4109088255375663219,(876)578-4819
my-key,-4658055282778881891,444-487-3869
my-key,1392957097453256261,1-088-464-7209
my-key,7423195826792647004,277-498-2624
my-key,-1569537962269340263,461.837.2850
my-key,2596358390682313809,(593)199-7832
my-key,-772605727644618949,684-923-3673
my-key,5006162137451460855,538-958-1089
my-key,6073333619101946987,(149)508-1371
my-key,8622166087676105802,(826)440-6904
my-key,-863760865807550780,919-959-6841
my-key,1402664302019831521,(849)436-4093
my-key,-5767000805579172897,1-084-419-5912
my-key,-7156185294006824227,746-254-6007
my-key,-7295303231240917981,1-323-600-1467
my-key,8065482091096653996,175-130-3164
my-key,5587254264029222213,(157)899-5510
my-key,4189658750746398070,956-929-4183
my-key,8035021964867079851,387-558-7810
my-key,4915801488045145008,293.707.8971
my-key,637257850590973682,(673)373-8307
my-key,2276648764339169024,586.377.2635
my-key,5006127171379692006,689-115-5835
my-key,4494998778055909128,434-491-2925
my-key,7739604932892726514,138-709-0519
my-key,7581806410064840159,879-108-6237
my-key,7823912226574452209,1-227-235-7289
my-key,147865605421554969,1-918-663-9648
my-key,1585130391953264301,202-353-8647
my-key,-3601291779363265651,752.978.6287
my-key,-3261522049494935763,(597)337-0851
my-key,-5316623996775802516,153.912.7005
my-key,-8007001931435051047,321-661-8069
my-key,-3693535859022532160,1-804-543-1985
my-key,6168006837716569913,1-086-595-2045
my-key,-755955487294248251,1-354-689-2051
my-key,-7653631381106736330,739.570.0990
my-key,-7634994761117631087,1-581-689-1454
my-key,5559860392050540889,263-195-4766
my-key,-6345794859493918468,473-439-0323
my-key,1323335639772193180,1-656-598-2226
my-key,610270378219512189,657-807-0652
my-key,1758400124804404798,534-303-6139
my-key,-1835660413847446914,1-495-004-3615
my-key,-1930047948859702393,431-345-6950
my-key,-8330722364890574382,580-664-0211
my-key,6872011001238607478,653-463-7463
my-key,-2965961056036126016,(794)885-3433
my-key,-7001640649421225977,(997)886-7341
my-key,8088440128247430070,1-657-802-6813
my-key,-372537207557547027,(007)148-6879
my-key,9136835375214503847,659.602.5055
my-key,907125160954294923,869.349.8833
my-key,-7601583040636512347,849-266-1992
my-key,2379406064587640162,(848)258-9132
my-key,-5949662982648795119,1-178-070-4580
my-key,4102796072743617913,559-405-1102
my-key,1024065689096846377,(883)831-1052
my-key,1803191302901012043,(709)252-5152
my-key,-4225183284046572392,(720)407-0640
my-key,3257807363119848237,(271)553-6424
my-key,-7261175061426071015,(899)794-7298
my-key,6573057384016739359,850-313-4732
my-key,-5545343994042929092,102-744-3121
my-key,-3990360288405193368,(408)877-6482
my-key,7394945127451862979,561.405.3137
my-key,6216262948242902909,1-633-045-8835
my-key,-5459302101379687879,928-748-2347
my-key,8490805334213548184,584.693.6472
my-key,-7542220509264352770,667-878-5241
my-key,301955076037969794,826-962-7738
my-key,425343423799363774,1-286-058-1914
my-key,-838226914872508491,874-131-0631
my-key,636944836450428252,1-433-784-6306
my-key,-9143598029967706316,1-242-057-7476
my-key,5728913386809930459,1-007-682-2696
my-key,6705960924524907151,(028)166-7529
my-key,-2102591368022766911,790.491.9876
my-key,-1407380059954578785,1-654-502-0801
my-key,9046548387535825503,611-263-0628
my-key,-3577271578759826464,1-952-852-6446
my-key,887663850164002725,(800)567-7623
my-key,556340576046930632,991-394-8636
my-key,5990900925215862110,663.508.3455
my-key,4425443493029753861,(337)716-3361
my-key,-5313042244441986100,641.209.9187
my-key,-637906224932299576,751-294-2556
my-key,2497689607620977863,988-630-9682
my-key,-5688870573800286918,100.860.7595
my-key,2890822034475607709,1-146-793-9856
my-key,6122649063653245315,1-417-653-8683
my-key,-8195347748304870308,480-229-9917
my-key,5569239198090274704,(045)079-7733
my-key,-6283325468960858596,(508)711-4145
my-key,-436830208904988083,(642)828-8132
my-key,8390709626054923571,(847)342-7390
my-key,-6341871980067445355,827.081.3828
my-key,-6418751787035014786,1-953-263-2009
my-key,-2382979774136034840,358.436.9080
my-key,-9126110967329319070,200-735-3961
my-key,-4854410683606479751,(043)048-4279
my-key,-5647884624294723443,901.108.0534
my-key,2946281870536328171,996-186-9752
my-key,3550676788471093982,582-914-9139
my-key,9138333271105794775,891-102-8924
my-key,3355519791193480848,200-447-7773
my-key,6181084335772265589,1-885-612-2394
my-key,-1069916962057889899,586.671.0759
my-key,1930359972965478124,754-436-3892
my-key,-8978913577319503483,271-561-2397
my-key,1335187392624091047,(511)459-6964
my-key,5550381919552922924,(539)564-7851
my-key,6792723672114679628,1-391-867-0051
my-key,3781790531163887209,1-713-567-6125
my-key,-6796674501319969285,302.349.6015
my-key,-8840906104886534425,(012)881-3103
my-key,-3905824337427887512,1-526-214-7817
my-key,2954843866473007205,256.446.0697
my-key,-1746139664092777949,876.322.4621
my-key,-3436707805970294586,1-980-439-3603
my-key,-4367084203907633394,(104)480-7724
my-key,-9200097247908660375,299-392-5758
my-key,-2135367840414161757,278.680.1720
my-key,2761917784101887181,1-316-863-0798
my-key,-4632445132149458507,1-488-846-8406
my-key,8118403043821287159,(558)023-2636
my-key,8530618412178412359,456-140-1598
my-key,3174130775271104133,495.321.3703
my-key,-6589894738903391207,(630)099-7310
my-key,-9142857337950641083,349-536-2850
my-key,8854131377656069164,480-410-8028
my-key,-7457100737006871280,193.316.0807
my-key,8204021854881795313,(156)186-1266
my-key,-1313288421046100553,(154)820-9972
my-key,7320304915464135958,(316)297-1276
my-key,-7045014368631082264,1-412-215-6572
my-key,7460342667756269782,1-669-092-9837
my-key,881102866413076614,(985)304-7033
my-key,657110214987886948,753.733.5244
my-key,8588585091129904670,(223)624-5841
my-key,8307390421140372591,(942)658-5641
my-key,4820621583038390133,161.271.8739
my-key,2208147829571802341,482.327.7980
my-key,4847041722842588297,131-904-1251
my-key,-5709631184795331853,396.332.1958
my-key,2471723568119087295,1-245-904-2373
my-key,-3253775102379426992,1-853-793-3840
my-key,4686431895368800776,1-854-288-3283
my-key,-6692189433772144432,254.142.3370
my-key,172467911931975112,1-501-290-7179
my-key,-3049765790810030237,1-413-920-8751
my-key,-9042711477580120495,490-293-1045
my-key,-6784200690073631248,(180)605-1565
my-key,8341214184231273822,273-099-6595
my-key,-3371219309273604299,(666)948-6954
my-key,556652414101136817,131.578.6177
my-key,-8662894973396169409,625-316-3285
my-key,5403218386895043475,1-683-632-4602
my-key,2891893717431089790,(175)010-8150
my-key,3864913566185377393,117-387-0447
my-key,6775371918720390212,1-643-405-0584
my-key,-3468670763944215924,(351)097-1080
